jd,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19
2016-11-03,997.0049999999999,926.0459999999999,180.05114918850958,1066.4174434305737,696.1787630991715,161.363,872.7879999999999,126.97687076316925,399.422,493.9099131209257,238.679,92.00001776184165,304.713,1065.2112602071688,1066.577,738.8049470729495,132.78699999999998,62.208000000000006,642.8243808705752,78.44483343641667
2016-11-04,996.0649999999999,919.1389999999999,175.99231994022068,1061.6831016158828,691.5317690442655,158.76800000000003,870.223,125.94667206459604,397.464,491.08015337742734,235.931,89.01756501516637,307.313,1062.8688739720478,1068.0829999999999,737.6930222046042,128.202,63.330999999999996,642.1677030693188,74.32627645187205
2016-11-05,1013.22,929.7180000000001,184.66960666537415,1069.185154486675,697.518363065055,163.462,875.2489999999999,135.71814990260836,408.16999999999996,499.6457992533618,253.975,98.62254191561841,314.893,1070.1205531912517,1075.5459999999998,744.2799260530275,133.742,73.036,648.8098124012567,84.49820206107464
2016-11-06,1012.2139999999999,932.2020000000001,187.779956532065,1071.5556709483187,697.9159650540512,169.043,880.277,138.94788835978812,410.76800000000003,502.5640962402004,257.165,102.65325696853208,316.975,1069.3536188092128,1072.159,744.8894699950949,131.471,79.83800000000001,650.6933872268767,88.56443338274012
2016-11-07,1009.2299999999999,939.2040000000001,193.5397695236179,1082.3173376301138,709.4723251118961,176.08499999999998,877.6299999999999,137.03257727264727,412.78400000000005,506.6294204278528,254.98899999999998,105.15602581257309,312.46399999999994,1078.7066444599336,1082.811,750.6695873095857,143.60699999999997,79.903,654.7181842838622,93.18855101650101
2016-11-08,1009.679,937.2209999999999,192.7849572268731,1083.0371658931194,709.3179974843009,179.20600000000002,881.372,136.79330996583482,409.21000000000004,505.47210609654735,252.363,103.95419089364177,314.79400000000004,1077.4418905770524,1078.7340000000002,749.8220928611083,143.97899999999998,75.935,654.2934693063447,91.79756229243485
2016-11-09,1009.9049999999999,939.22,193.48847845801131,1081.4843689565903,707.5721930158461,177.32,882.826,138.42785936665868,409.521,506.3045301546077,254.09599999999998,104.52189649680524,317.762,1078.2255087317135,1083.172,750.9522380188773,141.495,76.889,655.6879472065847,92.09232211585696
2016-11-10,1012.332,929.451,185.47753757676475,1072.2340024017121,699.1052244788056,169.39200000000002,875.064,133.9828007692857,407.514,499.36312506245395,247.995,97.81983826018948,313.90000000000003,1070.7166567690438,1075.015,744.9015848153211,134.874,67.761,648.9869883843238,84.0893981047267
2016-11-11,1010.27,931.6610000000001,189.3808374249547,1081.4051433708578,708.9417782360396,176.66600000000003,877.257,134.94113660629893,404.524,502.88082094973817,254.72299999999998,100.32109945697579,317.204,1076.8707865355223,1078.123,748.609850625488,146.02499999999998,74.394,653.3342985185934,88.61092469082932
2016-11-12,1009.128,934.982,192.66560369744354,1082.4245013911766,709.0065538530424,179.072,882.244,138.80637660612547,410.90600000000006,506.3422211612267,260.643,105.71242049286124,314.06899999999996,1077.2516170717304,1079.206,749.9262929128432,142.802,81.775,655.1516535571951,93.66915383111278
2016-11-13,1011.544,939.167,195.23267924095626,1085.7177135887491,713.2547563462405,180.204,877.266,136.22549953917508,396.121,506.95819003641736,265.252,101.33365318391007,315.76300000000003,1080.4590486940626,1084.136,749.4111888873588,148.971,77.524,654.8486072706374,93.33857132170627
2016-11-14,1014.6250000000001,942.18,195.63174853136965,1084.500736621,711.3315911013353,176.061,879.556,139.80651304227257,414.554,509.0677617366757,256.04099999999994,107.93982272580413,317.00700000000006,1080.734835975869,1085.325,752.9173814961335,145.903,87.282,656.8017366084524,95.24691153863802
2016-11-15,1015.901,941.6389999999999,196.15147036113376,1083.4115849545951,707.8572355292603,180.11599999999999,880.966,141.14265859223553,413.26,509.09777827086214,256.895,107.44220049538468,321.776,1078.6767551461921,1083.5649999999998,752.36503290487,140.64000000000001,84.557,657.4276508959201,95.05531132400806
2016-11-16,1010.5999999999999,938.165,193.7964359147638,1080.2043423755908,704.6686996495374,179.43699999999998,878.476,138.81030012874476,414.07500000000005,506.6747095619866,257.206,105.32692351883267,315.515,1075.894201464212,1080.9679999999998,749.9957557141614,136.276,77.579,655.0376832815377,93.3798285069478
2016-11-17,1003.8850000000001,929.9110000000001,185.93314668180994,1074.6293313408448,701.9378761880916,171.35699999999997,872.133,130.86878020828377,407.05,499.3057570113626,245.808,97.64960268808565,307.485,1070.442007747889,1071.851,743.9755603926338,136.957,68.628,647.8427897747997,85.12631365822396
2016-11-18,1010.6010000000001,929.491,185.51920902525444,1073.4724031581432,702.0399575558176,167.966,875.914,131.69410307420026,406.12800000000004,498.9934402413742,245.35399999999998,98.18326659512992,300.86199999999997,1071.080989860039,1075.152,743.6503029631816,137.899,67.974,646.0513563022041,84.53750719333833
2016-11-19,1010.4219999999999,931.2309999999999,187.72024606596727,1075.163226781632,702.6838583862789,170.676,879.1329999999999,135.15278630024497,406.476,501.6542459362288,250.191,100.80671743755967,309.114,1072.447173092111,1077.1540000000002,745.843919912529,137.493,76.276,649.7354295140104,87.17514125246461
2016-11-20,1008.874,934.622,188.4843639513904,1079.454907080912,707.4184155267653,171.153,875.879,133.92521849785044,412.041,502.1007420018015,248.273,100.92952018146862,314.273,1076.7950171054924,1078.6480000000001,749.3243512686229,144.889,69.683,652.3279936839945,87.61486419488085
2016-11-21,1013.336,935.944,190.7018944671153,1077.8604457646559,704.4123638346683,172.808,881.85,137.79224710462083,407.829,504.1394356148067,251.859,102.44875340740296,316.79200000000003,1076.6980714934384,1084.5249999999999,749.8861640105763,139.27700000000002,75.21300000000001,653.8529424713772,88.91190365599691
2016-11-22,1010.8170000000001,936.371,190.88666252633925,1076.6194120724515,701.5049434465542,174.989,879.346,137.01511681568107,409.36999999999995,503.77746379209685,250.151,101.91012788786874,316.658,1074.0582187529722,1080.821,748.5321297740282,134.452,72.337,653.0160367418948,88.87202592155413
2016-11-23,1003.849,933.1030000000001,187.88927539904458,1077.7535801617494,706.0278034465781,171.327,877.3629999999999,131.60283534405346,400.926,500.8350879909369,245.52399999999997,98.30905105067288,308.931,1073.6945945555476,1076.3,745.6773725444524,142.14100000000002,72.20599999999999,649.3456126223227,86.02414981328008
2016-11-24,1008.88,932.643,188.31409548554626,1077.3533541247061,704.1303258501846,173.539,872.6229999999999,131.86057677524263,404.74,501.00894381822934,246.85999999999999,98.31214035536426,308.834,1072.7501920333038,1075.6509999999998,745.4664849850552,139.354,69.616,648.9647537860882,86.43553650770372
2016-11-25,1008.165,927.9639999999999,183.81834235892381,1072.4691002891907,700.8021121123171,166.741,870.2200000000001,129.8195439681034,404.28200000000004,497.62650036986935,243.91899999999998,95.806046774103,305.87600000000003,1069.2204438026934,1071.219,742.4763894535737,137.547,68.728,645.5005543935303,82.67617223730973
2016-11-26,1012.3280000000001,925.941,183.30071988890748,1071.7041437751868,699.6580730424753,166.967,873.083,131.60612565849212,400.43,497.5856388446265,244.50300000000001,95.28915856962593,311.815,1069.4813614405,1073.882,743.1250950755649,136.91500000000002,71.78899999999999,646.7568279353574,81.48817861664286
2016-11-27,1012.5059999999999,933.9719999999999,187.0857009572002,1075.2601698931076,703.4662727984579,166.206,880.842,136.06973623319922,407.22700000000003,501.2532454020133,249.62699999999998,99.82285509847699,318.748,1075.9144941747047,1082.1370000000002,749.0228156839244,141.41099999999997,69.90899999999999,652.3359368229824,85.35110062692588
2016-11-28,1009.4450000000002,933.301,189.1357258040074,1080.1443417126463,706.0382414542838,176.341,879.5110000000001,134.72030417988353,407.96900000000005,502.25078988997154,245.95,100.72881014556741,317.055,1075.1813549097108,1076.852,748.8570772315438,142.007,70.616,652.7035021751212,87.37463072751497
2016-11-29,1009.2399999999999,933.229,187.76961398926278,1075.8268674567005,702.6708215547367,170.632,875.0409999999999,133.0222790203639,404.353,501.03359115610454,245.353,98.8976604484737,312.105,1071.673790525843,1074.489,745.2967950210447,138.146,73.71900000000001,649.0213728357497,85.9068868579975
2016-11-30,1008.0819999999999,931.427,187.55564951159005,1075.4958983558515,702.089120992559,171.74900000000002,879.9259999999999,135.47179787729098,406.106,501.46487942588215,250.40800000000002,100.23230287136579,314.986,1072.6489118895884,1076.984,746.8425561080935,137.03199999999998,73.87200000000001,651.2898865581044,86.67389624435118
2016-12-01,1007.015,930.068,185.6422558826379,1075.173091194141,703.0633826481811,168.197,877.217,133.89933003275704,410.309,500.3085937327847,245.75300000000001,99.96210285401028,313.597,1073.5488533955413,1077.821,747.6542227688429,139.639,73.821,650.9502985708158,85.18866272532598
2016-12-02,1003.976,927.9440000000001,184.05721468744485,1073.3333554630647,701.3458979763201,166.699,873.2209999999999,134.09327750769194,409.366,499.4827581324199,253.72699999999998,98.08437050692925,321.207,1073.0266710201531,1076.921,747.4874967434037,138.64200000000002,72.80399999999999,652.3199699495854,84.46897577412841
2016-12-03,1008.684,931.0129999999999,186.2638176683475,1076.0156063906695,703.470947433952,169.685,876.6379999999999,133.2050335521497,406.024,500.129340075233,245.641,98.46131025220615,314.66900000000004,1073.6168189532918,1077.5030000000002,747.1360919461257,140.435,70.40299999999999,650.5142338177013,84.6730947550253
2016-12-04,1004.229,929.6610000000001,184.74823415196684,1073.947144272892,702.9428392007584,166.28199999999998,877.0049999999999,131.86018423746216,400.57,498.76798442255233,249.621,96.7914179274176,310.67100000000005,1071.528494883967,1073.828,744.2400039273092,140.294,70.49,648.1354064347568,83.92634894604834
2016-12-05,1008.9680000000001,929.4399999999999,188.82540710543367,1081.1587803930524,707.1768028186658,179.477,869.4620000000001,131.59859223841573,402.00399999999996,501.5839148362088,252.68699999999998,97.80417977960532,311.965,1073.8313342538863,1074.661,746.1120686909044,142.764,72.21900000000001,650.5094112667011,87.63391531190378
2016-12-06,1004.504,930.61,185.06955020557888,1075.367946204507,703.9267584980955,167.202,868.8620000000001,129.35955725852796,402.343,498.7024495871671,244.38000000000002,95.49382220373077,311.579,1072.4573281921537,1075.2600000000002,744.9957211962175,141.64100000000002,69.95700000000001,648.1975490997355,83.23000380401515
2016-12-07,1007.152,934.2940000000001,186.7084422845148,1075.6655765780226,703.4707011679999,166.385,876.89,133.82468082406965,407.34899999999993,500.83258606293384,245.26500000000001,99.41972254755754,317.84499999999997,1073.5110575003282,1076.084,747.4446140329804,140.897,73.39800000000001,650.9264197992983,85.25365025157973
2016-12-08,1008.6120000000001,934.808,190.0968315775393,1078.3910089702433,704.6173652185541,173.184,880.919,137.4279566839001,407.415,503.98832775576204,252.20700000000002,102.00181468267553,320.836,1077.2587616546482,1085.7379999999998,751.0744745329685,139.483,77.05499999999999,655.4764847668565,88.54339200810573
2016-12-09,1008.1659999999999,933.507,188.3583057547826,1075.5269287500053,700.8320951857511,173.048,876.8959999999998,133.7177730815858,402.988,501.2190766728123,244.27100000000002,98.41494719960052,315.72499999999997,1072.022270661454,1078.009,746.489027693045,135.0,71.192,650.5996050812053,85.4212340669232
2016-12-10,1010.8629999999998,928.2370000000001,185.70042554617078,1075.0133415524551,701.9530556479929,170.786,878.3190000000001,134.17286202390875,405.263,499.8361454166687,248.599,98.72894112193451,312.50700000000006,1072.1438671656845,1076.5120000000002,746.1804445388299,138.10899999999998,71.367,649.7648064091132,84.77196431148225
2016-12-11,1007.7579999999999,931.824,187.8948851504007,1079.250994849089,707.6816351023147,170.597,879.1889999999999,135.1192880582774,405.725,502.2079313986699,254.51999999999998,100.73763908878026,315.16900000000004,1076.73873958745,1080.2959999999998,749.0946651230867,145.18499999999997,75.636,652.8364557435126,87.75542760144546
2016-12-12,1013.717,939.0950000000001,192.96442512283102,1082.3453675288347,707.9174688664073,175.571,885.1680000000001,139.71008860194584,410.426,506.4123436736482,251.69400000000002,105.3781924356595,321.88899999999995,1079.0743200978466,1084.6209999999999,752.843485432651,143.193,79.373,656.6657993156153,91.37194966211356
2016-12-13,1008.464,933.449,190.50782823239922,1082.4053542192892,708.4443469091015,177.611,879.1389999999999,136.12128377716266,407.461,504.085462666922,253.11899999999997,102.23398733046835,318.70500000000004,1077.3895940002806,1080.397,750.6271185194609,144.147,76.852,654.9343549572025,89.74898176404933
2016-12-14,1005.865,934.0840000000001,188.95496090373067,1080.381376910918,706.9026015322827,174.257,876.425,132.97646840858883,405.75600000000003,502.06684173381245,245.234,99.86233767857475,315.31100000000004,1075.236797640321,1077.2959999999998,748.5114736376755,143.103,72.82600000000001,652.0119504181074,87.12408917334773
2016-12-15,1005.041,937.606,192.41765789490867,1083.796553989281,709.691658066662,177.97199999999998,876.7940000000001,135.186706211816,408.448,505.2759742131289,252.08700000000002,102.80468906897457,317.162,1078.2522674329891,1081.175,751.0918935725807,144.537,76.816,655.1880291231861,91.24617988275054
2016-12-16,1011.1110000000001,933.944,190.44305655024752,1080.495601343592,705.3498476796868,177.27,881.0409999999999,137.20505384339606,409.639,503.9541924716662,249.35,102.66592583565742,319.758,1076.3747223750124,1081.599,750.9159992809099,140.037,75.271,654.9168448500154,88.950615695474
2016-12-17,1010.8960000000001,935.213,189.91033294197322,1080.0819226103345,706.3088657809058,172.985,884.1389999999999,137.89338879350353,408.89300000000003,503.96613147104614,248.556,103.11285577787936,321.78499999999997,1077.5005811091173,1082.959,751.6801068456117,142.55499999999998,77.557,655.3846024117736,88.42671459827555
2016-12-18,1014.032,937.2420000000001,193.0665430120454,1084.1254009418071,709.2364027315982,178.26500000000001,881.445,140.1360230355945,413.584,506.90500516168464,257.90100000000007,105.6817223531817,324.654,1080.492015256555,1085.424,754.2730932894813,144.77499999999998,78.916,658.4910094586751,92.58206329556377
2016-12-19,1016.8059999999999,939.4350000000001,194.9870625669336,1086.8066559802674,711.358750630922,180.73499999999999,885.945,142.0459381998785,413.90900000000005,508.5878685591465,257.872,107.97494800951941,326.245,1081.3846840681379,1084.225,755.2448516690283,146.924,81.978,659.5205690630515,94.48932873987354
2016-12-20,1010.2229999999998,942.058,196.20104324662304,1087.4209170874778,710.7275581976484,183.642,884.259,139.8898442197176,414.30699999999996,508.63007274287077,251.24999999999997,107.16359967638387,324.776,1081.44787084139,1085.732,755.6694440333464,144.29600000000002,77.447,659.8134274916765,94.28639359866521
2016-12-21,1014.8520000000001,941.7489999999999,197.36927031593189,1088.5280688070773,711.9651046878887,184.32999999999998,880.3700000000001,141.55928528323585,417.784,510.3185329083969,260.018,108.86887182363114,324.295,1082.926856524029,1088.107,756.6564033803616,145.387,81.673,660.8828383186066,96.85560658929928
2016-12-22,1019.4129999999999,945.269,200.46532485056875,1092.0929006677961,715.5953931029684,186.62,885.482,144.52837021910247,418.52099999999996,513.0084950590128,267.673,112.26670515356187,322.683,1084.7632729015954,1087.137,757.5251319197637,149.13299999999998,83.773,661.7674465520846,100.89292229215371
2016-12-23,1013.2090000000001,940.7370000000001,195.8432437273069,1086.5882002409417,710.3140251619204,181.798,883.0590000000001,141.58419304635643,415.93,509.19869801534605,256.38,107.79630939949766,327.599,1082.7545829552225,1089.9099999999999,757.0097528319191,144.294,81.135,661.2987515373007,94.65246066248433
